# Ecm || delta_mean delta_err || kcotd_mean kcotd_err || ksq ksq_err
0.725983 || 2.88966  0.064631 || -0.011911  0.00316967 || 0.0210002  0
0.725997 || 2.88985  0.0646815 || -0.0119251  0.00317806 || 0.0210053  0
0.726011 || 2.89005  0.064732 || -0.0119391  0.00318647 || 0.0210104  0
0.726025 || 2.89024  0.0647825 || -0.0119532  0.00319491 || 0.0210154  0
0.726039 || 2.89043  0.0648331 || -0.0119672  0.00320338 || 0.0210205  0
0.726053 || 2.89062  0.0648837 || -0.0119814  0.00321188 || 0.0210256  0
0.726067 || 2.89081  0.0649343 || -0.0119955  0.0032204 || 0.0210307  0
0.726081 || 2.891  0.0649849 || -0.0120097  0.00322896 || 0.0210358  0
0.726095 || 2.89119  0.0650356 || -0.0120239  0.00323754 || 0.0210408  0
0.726109 || 2.89138  0.0650863 || -0.0120381  0.00324615 || 0.0210459  0
0.726123 || 2.89157  0.065137 || -0.0120524  0.00325479 || 0.021051  0
0.726137 || 2.89177  0.0651878 || -0.0120667  0.00326346 || 0.0210561  0
0.726151 || 2.89196  0.0652386 || -0.012081  0.00327216 || 0.0210612  0
0.726165 || 2.89215  0.0652894 || -0.0120954  0.00328089 || 0.0210663  0
0.726179 || 2.89234  0.0653402 || -0.0121097  0.00328965 || 0.0210714  0
0.726193 || 2.89253  0.0653911 || -0.0121241  0.00329843 || 0.0210764  0
0.726207 || 2.89273  0.065442 || -0.0121386  0.00330725 || 0.0210815  0
0.726221 || 2.89292  0.0654929 || -0.012153  0.0033161 || 0.0210866  0
0.726235 || 2.89311  0.0655438 || -0.0121675  0.00332497 || 0.0210917  0
0.726249 || 2.8933  0.0655948 || -0.0121821  0.00333388 || 0.0210968  0
0.726263 || 2.8935  0.0656458 || -0.0121966  0.00334282 || 0.0211019  0
0.726277 || 2.89369  0.0656968 || -0.0122112  0.00335178 || 0.0211069  0
0.726291 || 2.89388  0.0657479 || -0.0122258  0.00336078 || 0.021112  0
0.726305 || 2.89407  0.0657989 || -0.0122405  0.00336981 || 0.0211171  0
0.726319 || 2.89427  0.06585 || -0.0122552  0.00337887 || 0.0211222  0
0.726333 || 2.89446  0.0659012 || -0.0122699  0.00338796 || 0.0211273  0
0.726347 || 2.89465  0.0659523 || -0.0122846  0.00339708 || 0.0211324  0
0.726361 || 2.89485  0.0660035 || -0.0122994  0.00340623 || 0.0211374  0
0.726375 || 2.89504  0.0660547 || -0.0123142  0.00341542 || 0.0211425  0
0.726389 || 2.89523  0.066106 || -0.012329  0.00342463 || 0.0211476  0
0.726403 || 2.89543  0.0661572 || -0.0123438  0.00343388 || 0.0211527  0
0.726417 || 2.89562  0.0662085 || -0.0123587  0.00344315 || 0.0211578  0
0.726431 || 2.89581  0.0662598 || -0.0123737  0.00345246 || 0.0211629  0
0.726445 || 2.89601  0.0663112 || -0.0123886  0.00346181 || 0.021168  0
0.726459 || 2.8962  0.0663626 || -0.0124036  0.00347118 || 0.021173  0
0.726473 || 2.8964  0.0664139 || -0.0124186  0.00348059 || 0.0211781  0
0.726487 || 2.89659  0.0664654 || -0.0124337  0.00349002 || 0.0211832  0
0.726501 || 2.89678  0.0665168 || -0.0124487  0.0034995 || 0.0211883  0
0.726515 || 2.89698  0.0665683 || -0.0124638  0.003509 || 0.0211934  0
0.726529 || 2.89717  0.0666198 || -0.012479  0.00351854 || 0.0211985  0
0.726543 || 2.89737  0.0666713 || -0.0124941  0.0035281 || 0.0212036  0
0.726557 || 2.89756  0.0667229 || -0.0125093  0.00353771 || 0.0212086  0
0.726571 || 2.89776  0.0667745 || -0.0125246  0.00354734 || 0.0212137  0
0.726585 || 2.89795  0.0668261 || -0.0125398  0.00355701 || 0.0212188  0
0.726599 || 2.89815  0.0668777 || -0.0125551  0.00356671 || 0.0212239  0
0.726613 || 2.89834  0.0669294 || -0.0125705  0.00357645 || 0.021229  0
0.726627 || 2.89854  0.0669811 || -0.0125858  0.00358622 || 0.0212341  0
0.726641 || 2.89873  0.0670328 || -0.0126012  0.00359602 || 0.0212392  0
0.726655 || 2.89893  0.0670845 || -0.0126167  0.00360586 || 0.0212443  0
0.726669 || 2.89912  0.0671363 || -0.0126321  0.00361573 || 0.0212493  0
0.726683 || 2.89932  0.0671881 || -0.0126476  0.00362564 || 0.0212544  0
0.726697 || 2.89952  0.0672399 || -0.0126631  0.00363558 || 0.0212595  0
0.726711 || 2.89971  0.0672918 || -0.0126787  0.00364556 || 0.0212646  0
0.726725 || 2.89991  0.0673437 || -0.0126943  0.00365557 || 0.0212697  0
0.726739 || 2.9001  0.0673956 || -0.0127099  0.00366562 || 0.0212748  0
0.726753 || 2.9003  0.0674475 || -0.0127256  0.0036757 || 0.0212799  0
0.726767 || 2.9005  0.0674994 || -0.0127413  0.00368581 || 0.021285  0
0.726781 || 2.90069  0.0675514 || -0.012757  0.00369596 || 0.02129  0
0.726795 || 2.90089  0.0676034 || -0.0127728  0.00370615 || 0.0212951  0
0.726809 || 2.90109  0.0676555 || -0.0127885  0.00371638 || 0.0213002  0
0.726823 || 2.90128  0.0677075 || -0.0128044  0.00372664 || 0.0213053  0
0.726837 || 2.90148  0.0677596 || -0.0128202  0.00373693 || 0.0213104  0
0.726851 || 2.90168  0.0678117 || -0.0128361  0.00374726 || 0.0213155  0
0.726865 || 2.90187  0.0678639 || -0.0128521  0.00375763 || 0.0213206  0
0.726879 || 2.90207  0.067916 || -0.012868  0.00376804 || 0.0213257  0
0.726893 || 2.90227  0.0679682 || -0.012884  0.00377848 || 0.0213307  0
0.726907 || 2.90246  0.0680204 || -0.0129  0.00378896 || 0.0213358  0
0.726921 || 2.90266  0.0680727 || -0.0129161  0.00379947 || 0.0213409  0
0.726935 || 2.90286  0.068125 || -0.0129322  0.00381003 || 0.021346  0
0.726949 || 2.90306  0.0681773 || -0.0129483  0.00382062 || 0.0213511  0
0.726963 || 2.90326  0.0682296 || -0.0129645  0.00383125 || 0.0213562  0
0.726977 || 2.90345  0.0682819 || -0.0129807  0.00384191 || 0.0213613  0
0.726991 || 2.90365  0.0683343 || -0.012997  0.00385262 || 0.0213664  0
0.727005 || 2.90385  0.0683867 || -0.0130132  0.00386336 || 0.0213715  0
0.727019 || 2.90405  0.0684392 || -0.0130295  0.00387414 || 0.0213766  0
0.727033 || 2.90425  0.0684916 || -0.0130459  0.00388496 || 0.0213816  0
0.727047 || 2.90444  0.0685441 || -0.0130623  0.00389582 || 0.0213867  0
0.727061 || 2.90464  0.0685966 || -0.0130787  0.00390671 || 0.0213918  0
0.727075 || 2.90484  0.0686491 || -0.0130951  0.00391765 || 0.0213969  0
0.727089 || 2.90504  0.0687017 || -0.0131116  0.00392862 || 0.021402  0
0.727103 || 2.90524  0.0687543 || -0.0131282  0.00393964 || 0.0214071  0
0.727117 || 2.90544  0.0688069 || -0.0131447  0.00395069 || 0.0214122  0
0.727131 || 2.90564  0.0688595 || -0.0131613  0.00396178 || 0.0214173  0
0.727145 || 2.90583  0.0689122 || -0.013178  0.00397292 || 0.0214224  0
0.727159 || 2.90603  0.0689649 || -0.0131946  0.00398409 || 0.0214275  0
0.727173 || 2.90623  0.0690176 || -0.0132113  0.00399531 || 0.0214325  0
0.727187 || 2.90643  0.0690704 || -0.0132281  0.00400656 || 0.0214376  0
0.727201 || 2.90663  0.0691231 || -0.0132449  0.00401786 || 0.0214427  0
0.727215 || 2.90683  0.0691759 || -0.0132617  0.00402919 || 0.0214478  0
0.727229 || 2.90703  0.0692287 || -0.0132785  0.00404057 || 0.0214529  0
0.727243 || 2.90723  0.0692816 || -0.0132954  0.00405199 || 0.021458  0
0.727257 || 2.90743  0.0693345 || -0.0133124  0.00406345 || 0.0214631  0
0.727271 || 2.90763  0.0693874 || -0.0133293  0.00407495 || 0.0214682  0
0.727285 || 2.90783  0.0694403 || -0.0133463  0.00408649 || 0.0214733  0
0.727299 || 2.90803  0.0694933 || -0.0133634  0.00409808 || 0.0214784  0
0.727313 || 2.90823  0.0695462 || -0.0133805  0.0041097 || 0.0214835  0
0.727327 || 2.90843  0.0695992 || -0.0133976  0.00412137 || 0.0214885  0
0.727341 || 2.90863  0.0696523 || -0.0134147  0.00413309 || 0.0214936  0
0.727355 || 2.90883  0.0697053 || -0.0134319  0.00414484 || 0.0214987  0
0.727369 || 2.90903  0.0697584 || -0.0134492  0.00415664 || 0.0215038  0
0.727383 || 2.90923  0.0698115 || -0.0134664  0.00416848 || 0.0215089  0
0.727397 || 2.90944  0.0698647 || -0.0134838  0.00418036 || 0.021514  0
0.727411 || 2.90964  0.0699178 || -0.0135011  0.00419229 || 0.0215191  0
0.727425 || 2.90984  0.069971 || -0.0135185  0.00420427 || 0.0215242  0
0.727439 || 2.91004  0.0700242 || -0.0135359  0.00421628 || 0.0215293  0
0.727453 || 2.91024  0.0700775 || -0.0135534  0.00422834 || 0.0215344  0
0.727467 || 2.91044  0.0701307 || -0.0135709  0.00424045 || 0.0215395  0
0.727481 || 2.91064  0.070184 || -0.0135885  0.0042526 || 0.0215446  0
0.727495 || 2.91085  0.0702373 || -0.013606  0.00426479 || 0.0215497  0
0.727509 || 2.91105  0.0702907 || -0.0136237  0.00427703 || 0.0215547  0
0.727523 || 2.91125  0.070344 || -0.0136413  0.00428932 || 0.0215598  0
0.727537 || 2.91145  0.0703974 || -0.013659  0.00430165 || 0.0215649  0
0.727551 || 2.91165  0.0704508 || -0.0136768  0.00431402 || 0.02157  0
0.727565 || 2.91186  0.0705043 || -0.0136946  0.00432644 || 0.0215751  0
0.727579 || 2.91206  0.0705578 || -0.0137124  0.00433891 || 0.0215802  0
0.727593 || 2.91226  0.0706113 || -0.0137303  0.00435143 || 0.0215853  0
0.727607 || 2.91246  0.0706648 || -0.0137482  0.00436399 || 0.0215904  0
0.727621 || 2.91267  0.0707183 || -0.0137661  0.00437659 || 0.0215955  0
0.727635 || 2.91287  0.0707719 || -0.0137841  0.00438925 || 0.0216006  0
0.727649 || 2.91307  0.0708255 || -0.0138022  0.00440195 || 0.0216057  0
0.727663 || 2.91327  0.0708791 || -0.0138202  0.0044147 || 0.0216108  0
0.727677 || 2.91348  0.0709328 || -0.0138384  0.0044275 || 0.0216159  0
0.727691 || 2.91368  0.0709865 || -0.0138565  0.00444034 || 0.021621  0
0.727705 || 2.91388  0.0710402 || -0.0138747  0.00445324 || 0.0216261  0
0.727719 || 2.91409  0.0710939 || -0.013893  0.00446618 || 0.0216312  0
0.727733 || 2.91429  0.0711476 || -0.0139113  0.00447917 || 0.0216363  0
0.727747 || 2.91449  0.0712014 || -0.0139296  0.00449221 || 0.0216413  0
0.727761 || 2.9147  0.0712552 || -0.0139479  0.0045053 || 0.0216464  0
0.727775 || 2.9149  0.0713091 || -0.0139664  0.00451843 || 0.0216515  0
0.727789 || 2.9151  0.0713629 || -0.0139848  0.00453162 || 0.0216566  0
0.727803 || 2.91531  0.0714168 || -0.0140033  0.00454486 || 0.0216617  0
0.727817 || 2.91551  0.0714707 || -0.0140219  0.00455815 || 0.0216668  0
0.727831 || 2.91572  0.0715246 || -0.0140404  0.00457148 || 0.0216719  0
0.727845 || 2.91592  0.0715786 || -0.0140591  0.00458487 || 0.021677  0
0.727859 || 2.91613  0.0716326 || -0.0140777  0.00459831 || 0.0216821  0
0.727873 || 2.91633  0.0716866 || -0.0140964  0.0046118 || 0.0216872  0
0.727887 || 2.91653  0.0717406 || -0.0141152  0.00462534 || 0.0216923  0
0.727901 || 2.91674  0.0717947 || -0.014134  0.00463893 || 0.0216974  0
0.727915 || 2.91694  0.0718488 || -0.0141529  0.00465258 || 0.0217025  0
0.727929 || 2.91715  0.0719029 || -0.0141717  0.00466628 || 0.0217076  0
0.727943 || 2.91735  0.071957 || -0.0141907  0.00468003 || 0.0217127  0
0.727957 || 2.91756  0.0720112 || -0.0142097  0.00469383 || 0.0217178  0
0.727971 || 2.91776  0.0720654 || -0.0142287  0.00470768 || 0.0217229  0
0.727985 || 2.91797  0.0721196 || -0.0142478  0.00472159 || 0.021728  0
0.727999 || 2.91817  0.0721738 || -0.0142669  0.00473555 || 0.0217331  0
0.728013 || 2.91838  0.0722281 || -0.014286  0.00474956 || 0.0217382  0
0.728027 || 2.91859  0.0722824 || -0.0143052  0.00476363 || 0.0217433  0
0.728041 || 2.91879  0.0723367 || -0.0143245  0.00477775 || 0.0217484  0
0.728055 || 2.919  0.072391 || -0.0143438  0.00479193 || 0.0217535  0
0.728069 || 2.9192  0.0724454 || -0.0143631  0.00480616 || 0.0217586  0
0.728083 || 2.91941  0.0724998 || -0.0143825  0.00482045 || 0.0217636  0
0.728097 || 2.91962  0.0725542 || -0.014402  0.00483479 || 0.0217687  0
0.728111 || 2.91982  0.0726086 || -0.0144214  0.00484919 || 0.0217738  0
0.728125 || 2.92003  0.0726631 || -0.014441  0.00486364 || 0.0217789  0
0.728139 || 2.92023  0.0727176 || -0.0144605  0.00487815 || 0.021784  0
0.728153 || 2.92044  0.0727721 || -0.0144802  0.00489272 || 0.0217891  0
0.728167 || 2.92065  0.0728267 || -0.0144998  0.00490734 || 0.0217942  0
0.728181 || 2.92085  0.0728812 || -0.0145195  0.00492202 || 0.0217993  0
0.728195 || 2.92106  0.0729358 || -0.0145393  0.00493675 || 0.0218044  0
0.728209 || 2.92127  0.0729904 || -0.0145591  0.00495155 || 0.0218095  0
0.728223 || 2.92147  0.0730451 || -0.014579  0.0049664 || 0.0218146  0
0.728237 || 2.92168  0.0730997 || -0.0145989  0.00498131 || 0.0218197  0
0.728251 || 2.92189  0.0731544 || -0.0146188  0.00499627 || 0.0218248  0
0.728265 || 2.9221  0.0732092 || -0.0146388  0.0050113 || 0.0218299  0
0.728279 || 2.9223  0.0732639 || -0.0146589  0.00502639 || 0.021835  0
0.728293 || 2.92251  0.0733187 || -0.014679  0.00504153 || 0.0218401  0
0.728307 || 2.92272  0.0733735 || -0.0146992  0.00505674 || 0.0218452  0
0.728321 || 2.92293  0.0734283 || -0.0147194  0.005072 || 0.0218503  0
0.728335 || 2.92314  0.0734831 || -0.0147396  0.00508732 || 0.0218554  0
0.728349 || 2.92334  0.073538 || -0.0147599  0.00510271 || 0.0218605  0
0.728363 || 2.92355  0.0735929 || -0.0147802  0.00511815 || 0.0218656  0
0.728377 || 2.92376  0.0736478 || -0.0148006  0.00513366 || 0.0218707  0
0.728391 || 2.92397  0.0737027 || -0.0148211  0.00514923 || 0.0218758  0
0.728405 || 2.92418  0.0737577 || -0.0148416  0.00516486 || 0.0218809  0
0.728419 || 2.92438  0.0738127 || -0.0148621  0.00518055 || 0.021886  0
0.728433 || 2.92459  0.0738677 || -0.0148827  0.0051963 || 0.0218911  0
0.728447 || 2.9248  0.0739228 || -0.0149034  0.00521212 || 0.0218962  0
0.728461 || 2.92501  0.0739778 || -0.0149241  0.005228 || 0.0219013  0
0.728475 || 2.92522  0.0740329 || -0.0149448  0.00524394 || 0.0219064  0
0.728489 || 2.92543  0.074088 || -0.0149656  0.00525995 || 0.0219115  0
0.728503 || 2.92564  0.0741432 || -0.0149865  0.00527602 || 0.0219166  0
0.728517 || 2.92585  0.0741984 || -0.0150074  0.00529215 || 0.0219217  0
0.728531 || 2.92606  0.0742536 || -0.0150284  0.00530835 || 0.0219268  0
0.728545 || 2.92627  0.0743088 || -0.0150494  0.00532461 || 0.0219319  0
0.728559 || 2.92648  0.074364 || -0.0150704  0.00534094 || 0.021937  0
0.728573 || 2.92669  0.0744193 || -0.0150916  0.00535734 || 0.0219421  0
0.728587 || 2.92689  0.0744746 || -0.0151127  0.0053738 || 0.0219472  0
0.728601 || 2.9271  0.0745299 || -0.0151339  0.00539033 || 0.0219523  0
0.728615 || 2.92731  0.0745852 || -0.0151552  0.00540692 || 0.0219574  0
0.728629 || 2.92752  0.0746406 || -0.0151766  0.00542358 || 0.0219625  0
0.728643 || 2.92773  0.074696 || -0.0151979  0.00544031 || 0.0219676  0
0.728657 || 2.92795  0.0747514 || -0.0152194  0.00545711 || 0.0219727  0
0.728671 || 2.92816  0.0748068 || -0.0152409  0.00547397 || 0.0219778  0
0.728685 || 2.92837  0.0748623 || -0.0152624  0.0054909 || 0.0219829  0
0.728699 || 2.92858  0.0749178 || -0.015284  0.0055079 || 0.021988  0
0.728713 || 2.92879  0.0749733 || -0.0153057  0.00552497 || 0.0219931  0
0.728727 || 2.929  0.0750288 || -0.0153274  0.00554211 || 0.0219982  0
0.728741 || 2.92921  0.0750844 || -0.0153491  0.00555932 || 0.0220033  0
0.728755 || 2.92942  0.07514 || -0.0153709  0.0055766 || 0.0220084  0
0.728769 || 2.92963  0.0751956 || -0.0153928  0.00559395 || 0.0220135  0
0.728783 || 2.92984  0.0752512 || -0.0154147  0.00561137 || 0.0220186  0
0.728797 || 2.93005  0.0753069 || -0.0154367  0.00562887 || 0.0220237  0
0.728811 || 2.93026  0.0753626 || -0.0154588  0.00564643 || 0.0220288  0
0.728825 || 2.93048  0.0754183 || -0.0154809  0.00566407 || 0.0220339  0
0.728839 || 2.93069  0.075474 || -0.015503  0.00568178 || 0.022039  0
0.728853 || 2.9309  0.0755298 || -0.0155252  0.00569956 || 0.0220441  0
0.728867 || 2.93111  0.0755856 || -0.0155475  0.00571741 || 0.0220492  0
0.728881 || 2.93132  0.0756414 || -0.0155698  0.00573534 || 0.0220543  0
0.728895 || 2.93154  0.0756972 || -0.0155922  0.00575334 || 0.0220594  0
0.728909 || 2.93175  0.0757531 || -0.0156147  0.00577142 || 0.0220645  0
0.728923 || 2.93196  0.0758089 || -0.0156372  0.00578957 || 0.0220696  0
0.728937 || 2.93217  0.0758648 || -0.0156597  0.0058078 || 0.0220748  0
0.728951 || 2.93238  0.0759208 || -0.0156823  0.0058261 || 0.0220799  0
0.728965 || 2.9326  0.0759767 || -0.015705  0.00584448 || 0.022085  0
0.728979 || 2.93281  0.0760327 || -0.0157277  0.00586294 || 0.0220901  0
0.728993 || 2.93302  0.0760887 || -0.0157505  0.00588147 || 0.0220952  0
0.729007 || 2.93324  0.0761447 || -0.0157734  0.00590008 || 0.0221003  0
0.729021 || 2.93345  0.0762008 || -0.0157963  0.00591877 || 0.0221054  0
0.729035 || 2.93366  0.0762569 || -0.0158193  0.00593754 || 0.0221105  0
0.729049 || 2.93387  0.076313 || -0.0158423  0.00595638 || 0.0221156  0
0.729063 || 2.93409  0.0763691 || -0.0158654  0.0059753 || 0.0221207  0
0.729077 || 2.9343  0.0764252 || -0.0158885  0.00599431 || 0.0221258  0
0.729091 || 2.93451  0.0764814 || -0.0159118  0.00601339 || 0.0221309  0
0.729105 || 2.93473  0.0765376 || -0.015935  0.00603255 || 0.022136  0
0.729119 || 2.93494  0.0765938 || -0.0159584  0.00605179 || 0.0221411  0
0.729133 || 2.93516  0.0766501 || -0.0159818  0.00607112 || 0.0221462  0
0.729147 || 2.93537  0.0767063 || -0.0160052  0.00609053 || 0.0221513  0
0.729161 || 2.93558  0.0767626 || -0.0160287  0.00611001 || 0.0221564  0
0.729175 || 2.9358  0.0768189 || -0.0160523  0.00612958 || 0.0221615  0
0.729189 || 2.93601  0.0768753 || -0.016076  0.00614924 || 0.0221666  0
0.729203 || 2.93623  0.0769316 || -0.0160997  0.00616898 || 0.0221717  0
0.729217 || 2.93644  0.076988 || -0.0161235  0.0061888 || 0.0221768  0
0.729231 || 2.93666  0.0770444 || -0.0161473  0.0062087 || 0.0221819  0
0.729245 || 2.93687  0.0771009 || -0.0161712  0.00622869 || 0.022187  0
0.729259 || 2.93708  0.0771573 || -0.0161952  0.00624877 || 0.0221921  0
0.729273 || 2.9373  0.0772138 || -0.0162192  0.00626893 || 0.0221973  0
0.729287 || 2.93751  0.0772703 || -0.0162433  0.00628918 || 0.0222024  0
0.729301 || 2.93773  0.0773269 || -0.0162674  0.00630951 || 0.0222075  0
0.729315 || 2.93794  0.0773834 || -0.0162916  0.00632993 || 0.0222126  0
0.729329 || 2.93816  0.07744 || -0.0163159  0.00635044 || 0.0222177  0
0.729343 || 2.93838  0.0774966 || -0.0163403  0.00637104 || 0.0222228  0
0.729357 || 2.93859  0.0775532 || -0.0163647  0.00639173 || 0.0222279  0
0.729371 || 2.93881  0.0776099 || -0.0163892  0.0064125 || 0.022233  0
0.729385 || 2.93902  0.0776665 || -0.0164137  0.00643337 || 0.0222381  0
0.729399 || 2.93924  0.0777232 || -0.0164383  0.00645432 || 0.0222432  0
0.729413 || 2.93945  0.07778 || -0.016463  0.00647537 || 0.0222483  0
0.729427 || 2.93967  0.0778367 || -0.0164878  0.00649651 || 0.0222534  0
0.729441 || 2.93989  0.0778935 || -0.0165126  0.00651774 || 0.0222585  0
0.729455 || 2.9401  0.0779503 || -0.0165375  0.00653906 || 0.0222636  0
0.729469 || 2.94032  0.0780071 || -0.0165624  0.00656047 || 0.0222687  0
0.729483 || 2.94053  0.0780639 || -0.0165875  0.00658198 || 0.0222738  0
0.729497 || 2.94075  0.0781208 || -0.0166126  0.00660358 || 0.022279  0
0.729511 || 2.94097  0.0781777 || -0.0166377  0.00662527 || 0.0222841  0
0.729525 || 2.94118  0.0782346 || -0.0166629  0.00664706 || 0.0222892  0
0.729539 || 2.9414  0.0782915 || -0.0166882  0.00666895 || 0.0222943  0
0.729553 || 2.94162  0.0783485 || -0.0167136  0.00669093 || 0.0222994  0
0.729567 || 2.94183  0.0784055 || -0.016739  0.00671301 || 0.0223045  0
0.729581 || 2.94205  0.0784625 || -0.0167645  0.00673518 || 0.0223096  0
0.729595 || 2.94227  0.0785195 || -0.0167901  0.00675746 || 0.0223147  0
0.729609 || 2.94249  0.0785766 || -0.0168158  0.00677983 || 0.0223198  0
0.729623 || 2.9427  0.0786336 || -0.0168415  0.0068023 || 0.0223249  0
0.729637 || 2.94292  0.0786907 || -0.0168673  0.00682487 || 0.02233  0
0.729651 || 2.94314  0.0787479 || -0.0168932  0.00684754 || 0.0223351  0
0.729665 || 2.94336  0.078805 || -0.0169191  0.00687031 || 0.0223402  0
0.729679 || 2.94357  0.0788622 || -0.0169451  0.00689318 || 0.0223454  0
0.729693 || 2.94379  0.0789194 || -0.0169712  0.00691615 || 0.0223505  0
0.729707 || 2.94401  0.0789766 || -0.0169973  0.00693922 || 0.0223556  0
0.729721 || 2.94423  0.0790338 || -0.0170236  0.0069624 || 0.0223607  0
0.729735 || 2.94445  0.0790911 || -0.0170499  0.00698568 || 0.0223658  0
0.729749 || 2.94467  0.0791484 || -0.0170762  0.00700907 || 0.0223709  0
0.729763 || 2.94488  0.0792057 || -0.0171027  0.00703256 || 0.022376  0
0.729777 || 2.9451  0.079263 || -0.0171292  0.00705615 || 0.0223811  0
0.729791 || 2.94532  0.0793204 || -0.0171558  0.00707985 || 0.0223862  0
0.729805 || 2.94554  0.0793777 || -0.0171825  0.00710366 || 0.0223913  0
0.729819 || 2.94576  0.0794351 || -0.0172092  0.00712757 || 0.0223964  0
0.729833 || 2.94598  0.0794926 || -0.0172361  0.00715159 || 0.0224015  0
0.729847 || 2.9462  0.07955 || -0.017263  0.00717572 || 0.0224067  0
0.729861 || 2.94642  0.0796075 || -0.01729  0.00719996 || 0.0224118  0
0.729875 || 2.94664  0.079665 || -0.017317  0.00722431 || 0.0224169  0
0.729889 || 2.94685  0.0797225 || -0.0173441  0.00724877 || 0.022422  0
0.729903 || 2.94707  0.07978 || -0.0173714  0.00727334 || 0.0224271  0
0.729917 || 2.94729  0.0798376 || -0.0173986  0.00729802 || 0.0224322  0
0.729931 || 2.94751  0.0798952 || -0.017426  0.00732282 || 0.0224373  0
0.729945 || 2.94773  0.0799528 || -0.0174535  0.00734773 || 0.0224424  0
0.729959 || 2.94795  0.0800104 || -0.017481  0.00737275 || 0.0224475  0
0.729973 || 2.94817  0.0800681 || -0.0175086  0.00739788 || 0.0224526  0
